id,sensor_id,data,time_stamp
191,8,350,2021-10-26T05:57:19.410977
192,8,350,2021-10-26T06:18:33.98092
193,8,350,2021-10-26T06:39:10.190617
194,8,350,2021-10-26T07:00:46.327062
195,8,350,2021-10-26T07:22:43.635974
196,8,350,2021-10-26T07:43:32.802067
197,8,350,2021-10-26T08:05:02.625079
198,8,350,2021-10-26T08:26:37.217264
199,8,350,2021-10-26T08:47:47.181872
200,8,350,2021-10-26T09:08:47.999757
201,8,433,2021-10-26T09:29:56.489509
202,8,482,2021-10-26T09:51:19.288339
203,8,518,2021-10-26T10:12:48.167038
204,8,561,2021-10-26T10:34:07.883202
205,8,481,2021-10-26T10:55:43.430967
206,8,404,2021-10-26T11:16:41.822515
207,8,366,2021-10-26T11:38:00.519457
208,8,518,2021-10-26T11:59:24.094463
209,8,460,2021-10-26T12:20:37.152824
210,8,396,2021-10-26T12:42:45.752587
211,8,358,2021-10-26T13:03:49.719626
212,8,415,2021-10-26T13:24:10.840799
213,8,599,2021-10-26T13:45:27.478765
214,8,619,2021-10-26T14:06:17.102991
215,8,415,2021-10-26T14:29:27.388407
216,8,376,2021-10-26T14:53:01.130583
217,8,472,2021-10-26T15:16:56.811775
218,8,432,2021-10-26T15:39:32.183762
219,8,484,2021-10-26T16:03:39.837244
220,8,422,2021-10-26T16:26:10.508869
221,8,373,2021-10-26T16:50:44.161405
222,8,354,2021-10-26T17:13:17.530137
223,8,350,2021-10-26T17:36:34.43311
224,8,350,2021-10-26T17:59:41.804861
225,8,350,2021-10-26T18:22:02.117368
226,8,350,2021-10-26T18:46:51.062432
227,8,350,2021-10-26T19:10:18.380251
228,8,350,2021-10-26T19:34:49.246438
229,8,350,2021-10-26T19:57:11.425989
230,8,350,2021-10-26T20:22:21.840331
231,8,350,2021-10-26T20:47:12.07428
232,8,350,2021-10-26T21:11:05.276806
233,8,350,2021-10-26T21:34:09.436122
234,8,350,2021-10-26T21:58:03.784897
235,8,350,2021-10-26T22:21:13.594896
236,8,350,2021-10-26T22:46:09.194917
237,8,350,2021-10-26T23:11:31.948663
238,8,350,2021-10-26T23:35:19.500385
