id,sensor_id,data,time_stamp
291,9,20,2021-10-28 12:01:56.464424
292,9,22,2021-10-28 12:22:52.007888
293,9,22,2021-10-28 12:44:22.024109
294,9,22,2021-10-28 13:06:57.213764
295,9,22,2021-10-28 13:28:18.793591
296,9,22,2021-10-28 13:49:33.832570
297,9,22,2021-10-28 14:11:20.226815
298,9,22,2021-10-28 14:32:26.789495
299,9,22,2021-10-28 14:53:51.844022
300,9,22,2021-10-28 15:15:14.967957
301,9,22,2021-10-28 15:37:01.908539
302,9,22,2021-10-28 15:58:35.125383
303,9,22,2021-10-28 16:21:02.631964
304,9,22,2021-10-28 16:43:10.857978
305,9,22,2021-10-28 17:04:09.033390
306,9,22,2021-10-28 17:25:42.069227
307,9,22,2021-10-28 17:46:42.552593
308,9,22,2021-10-28 18:08:04.718983
309,9,22,2021-10-28 18:29:43.565963
310,9,22,2021-10-28 18:51:02.691686
311,9,22,2021-10-28 19:12:20.190654
312,9,22,2021-10-28 19:33:19.502836
313,9,22,2021-10-28 19:54:30.334867
314,9,22,2021-10-28 20:16:13.285029
315,9,22,2021-10-28 20:39:09.452587
316,9,22,2021-10-28 21:00:39.004646
317,9,22,2021-10-28 21:21:44.798224
318,9,22,2021-10-28 21:42:44.632867
319,9,22,2021-10-28 22:04:05.013935
320,9,22,2021-10-28 22:26:40.358291
321,9,22,2021-10-28 22:49:06.261138
322,9,22,2021-10-28 23:11:57.783152
323,9,22,2021-10-28 23:32:42.284869
324,9,22,2021-10-28 23:54:26.953179
325,9,22,2021-10-29 00:15:36.360359
326,9,22,2021-10-29 00:36:24.251656
327,9,22,2021-10-29 00:57:40.579658
328,9,22,2021-10-29 01:18:41.319926
329,9,24,2021-10-29 01:41:02.509579
330,9,24,2021-10-29 02:02:29.790049
331,9,24,2021-10-29 02:24:19.096219
332,9,24,2021-10-29 02:45:32.181468
333,9,24,2021-10-29 03:07:23.846390
334,9,24,2021-10-29 03:28:56.776594
335,9,24,2021-10-29 03:49:30.562085
336,9,24,2021-10-29 04:11:23.586952
337,9,24,2021-10-29 04:33:11.398608
338,9,24,2021-10-29 04:55:36.538320
339,9,24,2021-10-29 05:16:33.656483
340,9,24,2021-10-29 05:39:20.092172
341,9,24,2021-10-29 06:01:57.971479
342,9,24,2021-10-29 06:23:51.845463
343,9,24,2021-10-29 06:44:25.559960
344,9,26,2021-10-29 07:05:34.643747
345,9,26,2021-10-29 07:27:32.067339
346,9,26,2021-10-29 07:49:25.331725
347,9,26,2021-10-29 08:10:51.113621
348,9,26,2021-10-29 08:31:50.660470
349,9,26,2021-10-29 08:53:10.582574
350,9,26,2021-10-29 09:14:18.638555
351,9,26,2021-10-29 09:36:17.797683
352,9,26,2021-10-29 09:59:19.346269
353,9,26,2021-10-29 10:21:24.602240
354,9,26,2021-10-29 10:43:17.562846
355,9,26,2021-10-29 11:06:07.890355
356,9,26,2021-10-29 11:28:43.134934
357,9,26,2021-10-29 11:50:14.794657
358,9,28,2021-10-29 12:11:27.931755
359,9,28,2021-10-29 12:33:31.221385
360,9,28,2021-10-29 12:54:21.851375
361,9,28,2021-10-29 13:16:26.778760
362,9,28,2021-10-29 13:38:05.302435
363,9,28,2021-10-29 13:59:19.275360
364,9,28,2021-10-29 14:21:19.121305
365,9,28,2021-10-29 14:43:21.535082
366,9,28,2021-10-29 15:05:18.832974
367,9,28,2021-10-29 15:26:45.721850
368,9,28,2021-10-29 15:48:05.022377
369,9,28,2021-10-29 16:09:33.866143
370,9,28,2021-10-29 16:30:20.597342
371,9,28,2021-10-29 16:52:21.505847
372,9,28,2021-10-29 17:13:41.440482
373,9,28,2021-10-29 17:34:32.869364
374,9,28,2021-10-29 17:56:14.776742
375,9,28,2021-10-29 18:18:07.440268
376,9,28,2021-10-29 18:41:23.255909
377,9,28,2021-10-29 19:02:40.434576
378,9,28,2021-10-29 19:23:29.805986
379,9,28,2021-10-29 19:44:53.306314
380,9,28,2021-10-29 20:05:22.953832
381,9,28,2021-10-29 20:26:32.484071
382,9,28,2021-10-29 20:47:38.218054
383,9,28,2021-10-29 21:10:07.478081
384,9,28,2021-10-29 21:31:53.428152
385,9,28,2021-10-29 21:53:02.693945
386,9,28,2021-10-29 22:14:32.112854
387,9,28,2021-10-29 22:36:10.122353
388,9,28,2021-10-29 22:58:06.097161
389,9,28,2021-10-29 23:19:51.258180
390,9,28,2021-10-29 23:41:59.568396
391,9,28,2021-10-30 00:03:25.686389
392,9,28,2021-10-30 00:25:55.445495
393,9,28,2021-10-30 00:46:51.936163
394,9,28,2021-10-30 01:07:18.114685
395,9,28,2021-10-30 01:29:14.526888
396,9,28,2021-10-30 01:51:02.017867
397,9,28,2021-10-30 02:13:17.132141
398,9,28,2021-10-30 02:34:52.282002
399,9,28,2021-10-30 02:57:14.945195
400,9,28,2021-10-30 03:19:01.585251
401,9,28,2021-10-30 03:40:41.595419
402,9,28,2021-10-30 04:03:09.001957
403,9,28,2021-10-30 04:24:46.576084
404,9,28,2021-10-30 04:45:48.303322
405,9,28,2021-10-30 05:06:36.550089
406,9,28,2021-10-30 05:28:06.986497
407,9,28,2021-10-30 05:50:02.822468
408,9,28,2021-10-30 06:11:42.393250
409,9,28,2021-10-30 06:33:55.702577
410,9,28,2021-10-30 06:55:10.760159
411,9,28,2021-10-30 07:16:58.134470
412,9,28,2021-10-30 07:39:04.740920
413,9,28,2021-10-30 08:00:32.454119
414,9,28,2021-10-30 08:21:18.785675
415,9,28,2021-10-30 08:42:22.462191
416,9,28,2021-10-30 09:04:30.149726
417,9,28,2021-10-30 09:27:04.952031
418,9,28,2021-10-30 09:48:56.607208
419,9,28,2021-10-30 10:10:26.407075
420,9,28,2021-10-30 10:31:56.299351
421,9,28,2021-10-30 10:52:18.557888
422,9,28,2021-10-30 11:15:04.022622
423,9,28,2021-10-30 11:37:39.101864
424,9,28,2021-10-30 11:59:13.713398
425,9,28,2021-10-30 12:21:09.881232
426,9,28,2021-10-30 12:43:24.013330
427,9,28,2021-10-30 13:04:37.644225
428,9,28,2021-10-30 13:26:08.901319
429,9,28,2021-10-30 13:47:30.011090
430,9,28,2021-10-30 14:09:01.260210
431,9,28,2021-10-30 14:31:25.199952
432,9,28,2021-10-30 14:52:36.228116
433,9,28,2021-10-30 15:14:25.364202
434,9,28,2021-10-30 15:36:04.440981
435,9,28,2021-10-30 15:58:54.430594
436,9,28,2021-10-30 16:21:01.578565
437,9,28,2021-10-30 16:42:10.211038
438,9,28,2021-10-30 17:03:39.796333
439,9,28,2021-10-30 17:24:17.953276
440,9,28,2021-10-30 17:45:37.914404
441,9,28,2021-10-30 18:07:06.622666
442,9,28,2021-10-30 18:28:21.502992
443,9,28,2021-10-30 18:51:07.953676
444,9,28,2021-10-30 19:13:35.463828
445,9,28,2021-10-30 19:36:00.284868
446,9,28,2021-10-30 19:57:54.748853
447,9,28,2021-10-30 20:18:52.070327
448,9,28,2021-10-30 20:40:52.497259
449,9,28,2021-10-30 21:02:01.824408
450,9,28,2021-10-30 21:24:41.780098
451,9,28,2021-10-30 21:45:23.193293
452,9,28,2021-10-30 22:06:38.878447
453,9,28,2021-10-30 22:27:39.854141
454,9,28,2021-10-30 22:48:42.439117
455,9,28,2021-10-30 23:10:46.932114
456,9,28,2021-10-30 23:32:16.763940
457,9,28,2021-10-30 23:54:52.312741
458,9,28,2021-10-31 00:16:00.769848
459,9,28,2021-10-31 00:38:42.001851
460,9,28,2021-10-31 00:59:29.317726
461,9,28,2021-10-31 02:03:55.926570
462,9,28,2021-10-31 02:26:27.816847
463,9,28,2021-10-31 02:48:14.618436
464,9,28,2021-10-31 03:11:18.847760
465,9,28,2021-10-31 03:33:02.841420
466,9,28,2021-10-31 03:55:26.658204
467,9,28,2021-10-31 04:17:59.077761
468,9,28,2021-10-31 04:40:04.528486
469,9,28,2021-10-31 05:02:45.008490
470,9,28,2021-10-31 05:24:33.180136
471,9,28,2021-10-31 05:47:05.320842
472,9,28,2021-10-31 06:08:59.641021
473,9,28,2021-10-31 06:30:31.806792
474,9,28,2021-10-31 06:51:46.179924
475,9,28,2021-10-31 07:12:31.104061
476,9,28,2021-10-31 07:33:47.855212
477,9,28,2021-10-31 07:55:57.436447
478,9,28,2021-10-31 08:17:41.033686
479,9,28,2021-10-31 08:40:18.124960
480,9,28,2021-10-31 09:01:59.642247
481,9,28,2021-10-31 09:23:43.757689
482,9,28,2021-10-31 09:45:41.480277
483,9,28,2021-10-31 10:07:18.354514
484,9,28,2021-10-31 10:30:02.883659
485,9,28,2021-10-31 10:52:24.852674
486,9,28,2021-10-31 11:14:05.756254
487,9,28,2021-10-31 11:36:10.210358
488,9,28,2021-10-31 11:57:44.861149
489,9,28,2021-10-31 12:20:08.626126
490,9,28,2021-10-31 12:41:35.956297
491,9,28,2021-10-31 13:03:25.212995
492,9,28,2021-10-31 13:25:15.792702
493,9,28,2021-10-31 13:46:34.480143
494,9,28,2021-10-31 14:08:21.402513
495,9,28,2021-10-31 14:29:25.396807
496,9,28,2021-10-31 14:51:02.408353
497,9,28,2021-10-31 15:12:11.844204
498,9,28,2021-10-31 15:33:09.317398
499,9,28,2021-10-31 15:55:18.157452
500,9,28,2021-10-31 16:16:30.514036
501,9,28,2021-10-31 16:38:42.467914
502,9,28,2021-10-31 17:00:16.613020
503,9,28,2021-10-31 17:23:23.244352
504,9,28,2021-10-31 17:45:13.005891
505,9,28,2021-10-31 18:08:08.340211
506,9,28,2021-10-31 18:29:29.928182
507,9,28,2021-10-31 18:50:23.174055
508,9,28,2021-10-31 19:11:21.301463
509,9,30,2021-10-31 19:33:21.148793
510,9,30,2021-10-31 19:55:03.962792
511,9,30,2021-10-31 20:16:34.452334
512,9,30,2021-10-31 20:37:52.074004
513,9,30,2021-10-31 20:59:25.670533
514,9,30,2021-10-31 21:22:06.050315
