id,sensor_id,data,time_stamp
6429,'7',6.2,'2021-11-16T23:11:07.844+01'
6430,'7',6.2,'2021-11-16T23:35:32.872+01'
6431,'7',6.3,'2021-11-16T23:59:18.407+01'
6432,'7',6.4,'2021-11-17T00:21:30.837+01'
6433,'7',6.4,'2021-11-17T00:53:59.384+01'
6434,'7',6.5,'2021-11-17T01:21:08.991+01'
6435,'7',6.6,'2021-11-17T01:47:39.386+01'
6436,'7',6.6,'2021-11-17T02:16:03.948+01'
6437,'7',6.6,'2021-11-17T02:47:51.483+01'
6438,'7',6.7,'2021-11-17T03:10:43.226+01'
6439,'7',6.8,'2021-11-17T03:42:50.007+01'
6440,'7',6.9,'2021-11-17T04:04:48.827+01'
6441,'7',6.9,'2021-11-17T04:42:40.235+01'
6442,'7',6.9,'2021-11-17T05:04:54.452+01'
6443,'7',7.0,'2021-11-17T05:30:25.666+01'
6444,'7',7.0,'2021-11-17T05:53:47.599+01'
6445,'7',7.1,'2021-11-17T06:17:50.951+01'
6446,'7',7.3,'2021-11-17T06:44:06.281+01'
6447,'7',7.4,'2021-11-17T07:10:56.984+01'
6448,'7',7.4,'2021-11-17T07:40:50.308+01'
6449,'7',7.6,'2021-11-17T08:16:55.623+01'
6450,'7',7.8,'2021-11-17T08:50:51.411+01'
6451,'7',8.3,'2021-11-17T09:22:48.199+01'
6452,'7',8.7,'2021-11-17T09:53:07.002+01'
6453,'7',8.8,'2021-11-17T10:22:19.386+01'
6454,'7',9.3,'2021-11-17T10:47:59.407+01'
6455,'7',9.6,'2021-11-17T11:09:23.904+01'
6456,'7',9.8,'2021-11-17T11:33:31.683+01'
6457,'7',10.0,'2021-11-17T11:57:20.522+01'
6458,'7',10.6,'2021-11-17T12:26:04.139+01'
6459,'7',10.7,'2021-11-17T12:49:50.569+01'
6460,'7',10.5,'2021-11-17T13:12:38.514+01'
6461,'7',10.8,'2021-11-17T13:35:37.113+01'
6462,'7',10.7,'2021-11-17T14:03:44.886+01'
6463,'7',10.6,'2021-11-17T14:25:01.486+01'
6464,'7',10.7,'2021-11-17T14:54:16.893+01'
6465,'7',10.1,'2021-11-17T15:29:29.078+01'
6466,'7',9.9,'2021-11-17T15:54:01.307+01'
6467,'7',9.6,'2021-11-17T16:19:02.419+01'
6468,'7',9.1,'2021-11-17T16:42:06.726+01'
6469,'7',8.6,'2021-11-17T17:08:36.06+01'
6470,'7',8.4,'2021-11-17T17:31:12.928+01'
6471,'7',8.1,'2021-11-17T17:54:49.599+01'
6472,'7',7.8,'2021-11-17T18:17:27.342+01'
6473,'7',7.6,'2021-11-17T18:49:33.729+01'
6474,'7',7.4,'2021-11-17T19:18:25.343+01'
6475,'7',7.1,'2021-11-17T19:46:44.098+01'
6476,'7',6.9,'2021-11-17T20:16:21.77+01'
6477,'7',7.4,'2021-11-17T20:52:19.455+01'
6478,'7',7.6,'2021-11-17T21:13:40.316+01'
6479,'7',7.4,'2021-11-17T21:36:12.906+01'
6480,'7',7.4,'2021-11-17T21:59:41.759+01'
6481,'7',6.8,'2021-11-17T22:34:08.385+01'
6482,'7',6.7,'2021-11-17T23:02:17.556+01'
6483,'7',6.6,'2021-11-17T23:25:44.052+01'
6484,'7',6.4,'2021-11-17T23:49:53.968+01'
6485,'7',6.3,'2021-11-18T00:13:20.464+01'
6486,'7',5.9,'2021-11-18T00:48:08.609+01'
6487,'7',5.7,'2021-11-18T01:10:44.171+01'
6488,'7',5.5,'2021-11-18T01:39:11.294+01'
6489,'7',5.3,'2021-11-18T02:17:26.217+01'
6490,'7',5.1,'2021-11-18T02:53:08.075+01'
6491,'7',4.9,'2021-11-18T03:25:07.802+01'
6492,'7',4.9,'2021-11-18T03:47:53.212+01'
6493,'7',4.7,'2021-11-18T04:14:18.837+01'
6494,'7',4.7,'2021-11-18T04:42:30.447+01'
6495,'7',4.6,'2021-11-18T05:10:05.872+01'
6496,'7',4.6,'2021-11-18T05:41:22.076+01'
6497,'7',4.5,'2021-11-18T06:11:26.759+01'
6498,'7',4.3,'2021-11-18T06:41:25.278+01'
6499,'7',4.2,'2021-11-18T07:04:06.249+01'
6500,'7',4.0,'2021-11-18T07:26:51.018+01'
6501,'7',4.0,'2021-11-18T07:53:48.124+01'
6502,'7',4.0,'2021-11-18T08:15:41.437+01'
6503,'7',4.4,'2021-11-18T08:53:14.462+01'
6504,'7',4.5,'2021-11-18T09:14:23.028+01'
6505,'7',4.7,'2021-11-18T09:38:27.725+01'
6506,'7',5.3,'2021-11-18T10:04:09.258+01'
6507,'7',5.8,'2021-11-18T10:26:55.813+01'
6508,'7',6.6,'2021-11-18T10:47:55.361+01'
6509,'7',8.0,'2021-11-18T11:23:39.65+01'
6510,'7',8.9,'2021-11-18T11:46:44.444+01'
6511,'7',9.5,'2021-11-18T12:10:04.767+01'
6512,'7',9.7,'2021-11-18T12:32:41.996+01'
6513,'7',9.9,'2021-11-18T12:57:09.888+01'
6514,'7',10.5,'2021-11-18T13:28:23.445+01'
6515,'7',10.7,'2021-11-18T13:58:20.769+01'
6516,'7',10.9,'2021-11-18T14:21:21.002+01'
6517,'7',11.0,'2021-11-18T14:43:47.062+01'
6518,'7',11.1,'2021-11-18T15:10:29.261+01'
6519,'7',11.3,'2021-11-18T15:39:38.95+01'
6520,'7',11.3,'2021-11-18T16:05:28.762+01'
6521,'7',10.8,'2021-11-18T16:34:46.237+01'
6522,'7',10.7,'2021-11-18T17:03:26.606+01'
6523,'7',10.2,'2021-11-18T17:32:37.943+01'
6524,'7',10.2,'2021-11-18T18:11:26.482+01'
6525,'7',10.1,'2021-11-18T18:35:31.312+01'
6526,'7',10.1,'2021-11-18T19:03:14.351+01'
6527,'7',10.4,'2021-11-18T19:28:47.164+01'
6528,'7',10.5,'2021-11-18T19:54:08.263+01'
6529,'7',10.5,'2021-11-18T20:26:37.328+01'
6530,'7',10.5,'2021-11-18T20:53:48.858+01'
6531,'7',10.5,'2021-11-18T21:21:23.297+01'
6532,'7',10.6,'2021-11-18T21:46:17.188+01'
6533,'7',10.5,'2021-11-18T22:15:56.663+01'
6534,'7',10.4,'2021-11-18T22:47:23.797+01'
6535,'7',10.3,'2021-11-18T23:14:07.572+01'
6536,'7',10.2,'2021-11-18T23:36:59.066+01'
6537,'7',10.2,'2021-11-18T23:59:39.35+01'
6538,'7',10.1,'2021-11-19T00:34:02.662+01'
6539,'7',10.1,'2021-11-19T00:56:39.951+01'
6540,'7',10.1,'2021-11-19T01:26:54.425+01'
6541,'7',10.2,'2021-11-19T01:53:31.762+01'
6542,'7',10.1,'2021-11-19T02:20:10.964+01'
6543,'7',10.1,'2021-11-19T02:48:31.007+01'
6544,'7',10.1,'2021-11-19T03:14:09.728+01'
6545,'7',10.1,'2021-11-19T03:42:52.689+01'
6546,'7',10.2,'2021-11-19T04:04:44.037+01'
6547,'7',10.2,'2021-11-19T04:30:39.356+01'
6548,'7',10.2,'2021-11-19T04:53:19.232+01'
6549,'7',10.2,'2021-11-19T05:19:58.594+01'
6550,'7',10.1,'2021-11-19T05:44:00.086+01'
6551,'7',10.2,'2021-11-19T06:11:33.495+01'
6552,'7',10.2,'2021-11-19T06:35:22.624+01'
6553,'7',10.2,'2021-11-19T07:04:04.559+01'
6554,'7',10.1,'2021-11-19T07:26:43.617+01'
6555,'7',10.1,'2021-11-19T07:53:47.82+01'
6556,'7',10.1,'2021-11-19T08:24:17.867+01'
6557,'7',10.2,'2021-11-19T08:48:49.936+01'
6558,'7',10.3,'2021-11-19T09:10:40.316+01'
6559,'7',10.5,'2021-11-19T09:40:11.881+01'
6560,'7',10.6,'2021-11-19T10:02:41.547+01'
6561,'7',10.9,'2021-11-19T10:25:35.993+01'
6562,'7',11.1,'2021-11-19T11:00:15.944+01'
6563,'7',11.2,'2021-11-19T11:29:32.014+01'
6564,'7',11.5,'2021-11-19T12:02:46.259+01'
6565,'7',11.7,'2021-11-19T12:28:02.293+01'
6566,'7',11.9,'2021-11-19T13:02:14.367+01'
6567,'7',12.1,'2021-11-19T13:24:37.476+01'
6568,'7',12.0,'2021-11-19T13:54:09.245+01'
6569,'7',12.0,'2021-11-19T14:17:05.124+01'
6570,'7',12.1,'2021-11-19T14:48:48.681+01'
6571,'7',12.1,'2021-11-19T15:10:56.394+01'
6572,'7',11.9,'2021-11-19T15:37:19.446+01'
6573,'7',11.8,'2021-11-19T15:59:55.278+01'
6574,'7',11.7,'2021-11-19T16:25:22.472+01'
6575,'7',11.6,'2021-11-19T16:54:05.688+01'
6576,'7',11.6,'2021-11-19T17:23:06.644+01'
6577,'7',11.4,'2021-11-19T17:45:34.147+01'
6578,'7',11.4,'2021-11-19T18:08:33.027+01'
6579,'7',11.4,'2021-11-19T18:36:21.765+01'
6580,'7',11.4,'2021-11-19T19:04:20.18+01'
6581,'7',11.2,'2021-11-19T19:34:30.94+01'
6582,'7',11.2,'2021-11-19T20:01:11.566+01'
6583,'7',11.1,'2021-11-19T20:40:48.04+01'
6584,'7',11.0,'2021-11-19T21:07:59.575+01'
6585,'7',11.0,'2021-11-19T21:41:07.355+01'
6586,'7',11.0,'2021-11-19T22:05:28.034+01'
6587,'7',10.9,'2021-11-19T22:32:06.657+01'
6588,'7',10.9,'2021-11-19T22:57:19+01'
6589,'7',10.8,'2021-11-19T23:25:48.698+01'
6590,'7',10.7,'2021-11-19T23:47:08.715+01'
6591,'7',10.7,'2021-11-20T00:09:48.866+01'
6592,'7',10.7,'2021-11-20T00:35:22.465+01'
6593,'7',10.7,'2021-11-20T00:58:41.466+01'
6594,'7',10.7,'2021-11-20T01:21:11.518+01'
6595,'7',10.6,'2021-11-20T01:45:43.692+01'
6596,'7',10.6,'2021-11-20T02:11:05.934+01'
6597,'7',10.5,'2021-11-20T02:37:55.596+01'
6598,'7',10.6,'2021-11-20T03:05:59.679+01'
6599,'7',10.5,'2021-11-20T03:29:07.033+01'
6600,'7',10.5,'2021-11-20T03:51:56.835+01'
6601,'7',10.4,'2021-11-20T04:23:08.847+01'
6602,'7',10.4,'2021-11-20T04:46:52.652+01'
6603,'7',10.4,'2021-11-20T05:18:10.374+01'
6604,'7',10.3,'2021-11-20T05:44:05.447+01'
6605,'7',10.2,'2021-11-20T06:11:21.547+01'
6606,'7',10.1,'2021-11-20T06:34:48.615+01'
6607,'7',10.0,'2021-11-20T06:56:26.676+01'
6608,'7',9.9,'2021-11-20T07:19:00.319+01'
6609,'7',9.9,'2021-11-20T07:42:56.298+01'
6610,'7',9.8,'2021-11-20T08:10:16.454+01'
6611,'7',9.8,'2021-11-20T08:37:31.486+01'
6612,'7',9.8,'2021-11-20T09:02:44.635+01'
6613,'7',9.9,'2021-11-20T09:29:48.67+01'
6614,'7',9.9,'2021-11-20T10:05:01.975+01'
6615,'7',9.9,'2021-11-20T10:28:04.642+01'
6616,'7',10.0,'2021-11-20T10:54:38.594+01'
6617,'7',9.9,'2021-11-20T11:16:01.924+01'
6618,'7',10.0,'2021-11-20T11:38:44.614+01'
6619,'7',9.9,'2021-11-20T12:07:02.773+01'
6620,'7',9.9,'2021-11-20T12:30:28.697+01'
6621,'7',9.9,'2021-11-20T12:53:30.26+01'
6622,'7',9.8,'2021-11-20T13:16:02.308+01'
6623,'7',10.3,'2021-11-20T13:49:02.455+01'
6624,'7',10.1,'2021-11-20T14:40:04.432+01'
6625,'7',9.7,'2021-11-20T15:11:51.682+01'
6626,'7',9.7,'2021-11-20T15:39:08.812+01'
6627,'7',9.5,'2021-11-20T16:07:56.386+01'
6628,'7',9.3,'2021-11-20T16:33:50.496+01'
6629,'7',9.2,'2021-11-20T17:03:07.468+01'
6630,'7',9.0,'2021-11-20T17:30:31.715+01'
6631,'7',8.8,'2021-11-20T17:56:15.31+01'
6632,'7',8.8,'2021-11-20T18:27:45.245+01'
6633,'7',8.6,'2021-11-20T18:49:49.286+01'
6634,'7',8.6,'2021-11-20T19:15:10.011+01'
6635,'7',8.5,'2021-11-20T19:38:06.086+01'
6636,'7',8.4,'2021-11-20T20:08:45.575+01'
6637,'7',8.2,'2021-11-20T20:47:09.316+01'
6638,'7',8.1,'2021-11-20T21:11:35.027+01'
6639,'7',8.1,'2021-11-20T21:37:38.938+01'
6640,'7',8.0,'2021-11-20T22:01:27.859+01'
6641,'7',8.0,'2021-11-20T22:23:57.926+01'
6642,'7',8.0,'2021-11-20T22:46:10.431+01'
6643,'7',7.9,'2021-11-20T23:08:46.92+01'
6644,'7',7.9,'2021-11-20T23:46:32.175+01'
6645,'7',7.8,'2021-11-21T00:08:39.575+01'
6646,'7',7.8,'2021-11-21T00:36:18.787+01'
6647,'7',7.8,'2021-11-21T01:00:38.22+01'
6648,'7',7.8,'2021-11-21T01:35:01.877+01'
6649,'7',7.8,'2021-11-21T02:29:40.517+01'
6650,'7',7.8,'2021-11-21T02:52:32.648+01'
6651,'7',7.9,'2021-11-21T03:17:42.007+01'
6652,'7',7.8,'2021-11-21T03:40:44.588+01'
6653,'7',7.8,'2021-11-21T04:06:19.553+01'
6654,'7',7.7,'2021-11-21T04:31:21.045+01'
6655,'7',7.8,'2021-11-21T04:58:35.734+01'
6656,'7',7.8,'2021-11-21T05:23:43.131+01'
6657,'7',7.8,'2021-11-21T05:49:21.645+01'
6658,'7',7.8,'2021-11-21T06:13:45.239+01'
6659,'7',7.9,'2021-11-21T06:36:39.599+01'
6660,'7',7.9,'2021-11-21T07:00:11.138+01'
6661,'7',7.9,'2021-11-21T07:23:21.341+01'
6662,'7',7.9,'2021-11-21T07:47:38.096+01'
6663,'7',8.0,'2021-11-21T08:13:15.765+01'
6664,'7',8.1,'2021-11-21T08:37:31.27+01'
6665,'7',8.2,'2021-11-21T09:00:05.688+01'
6666,'7',8.3,'2021-11-21T09:23:44.751+01'
6667,'7',8.3,'2021-11-21T09:53:59.618+01'
6668,'7',8.2,'2021-11-21T10:23:02.641+01'
6669,'7',8.2,'2021-11-21T10:49:36.549+01'
6670,'7',8.2,'2021-11-21T11:12:34.408+01'
6671,'7',8.1,'2021-11-21T11:34:49.264+01'
6672,'7',8.3,'2021-11-21T12:06:28.163+01'
6673,'7',8.6,'2021-11-21T12:28:21.148+01'
6674,'7',8.7,'2021-11-21T12:50:41.788+01'
6675,'7',8.7,'2021-11-21T13:13:08.289+01'
6676,'7',8.9,'2021-11-21T13:45:22.956+01'
6677,'7',8.5,'2021-11-21T14:08:24.328+01'
6678,'7',8.1,'2021-11-21T14:30:20.387+01'
6679,'7',8.6,'2021-11-21T15:01:08.204+01'
6680,'7',8.0,'2021-11-21T15:54:56.968+01'
6681,'7',7.4,'2021-11-21T16:24:33.042+01'
6682,'7',7.1,'2021-11-21T16:46:57.072+01'
6683,'7',7.1,'2021-11-21T17:24:35.533+01'
6684,'7',6.7,'2021-11-21T18:02:18.23+01'
6685,'7',6.4,'2021-11-21T18:36:09.012+01'
6686,'7',6.2,'2021-11-21T19:07:46.683+01'
6687,'7',6.0,'2021-11-21T19:32:33.098+01'
6688,'7',6.0,'2021-11-21T19:55:32.664+01'
6689,'7',6.0,'2021-11-21T20:26:46.085+01'
6690,'7',5.8,'2021-11-21T20:50:09.094+01'
6691,'7',5.5,'2021-11-21T21:11:39.46+01'
6692,'7',5.3,'2021-11-21T21:47:05.105+01'
6693,'7',5.2,'2021-11-21T22:16:40.712+01'
6694,'7',5.0,'2021-11-21T22:41:17.523+01'
6695,'7',4.8,'2021-11-21T23:06:31.245+01'
6696,'7',4.8,'2021-11-21T23:31:04.938+01'
6697,'7',4.7,'2021-11-21T23:56:11.154+01'
6698,'7',4.6,'2021-11-22T00:17:45.098+01'
6699,'7',4.5,'2021-11-22T00:39:35.779+01'
6700,'7',4.5,'2021-11-22T01:02:40.207+01'
6701,'7',4.3,'2021-11-22T01:23:55.462+01'
6702,'7',4.3,'2021-11-22T01:48:36.765+01'
6703,'7',4.4,'2021-11-22T02:19:42.982+01'
6704,'7',4.4,'2021-11-22T02:47:46.753+01'
6705,'7',4.3,'2021-11-22T03:12:08.926+01'
6706,'7',4.2,'2021-11-22T03:35:24.266+01'
6707,'7',4.2,'2021-11-22T03:58:01.419+01'
6708,'7',4.2,'2021-11-22T04:21:14.663+01'
6709,'7',4.2,'2021-11-22T04:46:16.15+01'
6710,'7',4.2,'2021-11-22T05:11:06.645+01'
6711,'7',4.1,'2021-11-22T05:35:05.601+01'
6712,'7',4.1,'2021-11-22T05:58:16.186+01'
6713,'7',3.8,'2021-11-22T06:23:51.577+01'
6714,'7',3.7,'2021-11-22T06:48:14.72+01'
6715,'7',3.6,'2021-11-22T07:13:16.729+01'
6716,'7',3.7,'2021-11-22T07:39:18.699+01'
6717,'7',3.4,'2021-11-22T08:04:43.549+01'
6718,'7',3.4,'2021-11-22T08:28:47.621+01'
6719,'7',3.5,'2021-11-22T08:52:03.566+01'
6720,'7',3.7,'2021-11-22T09:21:34.32+01'
6721,'7',3.9,'2021-11-22T09:44:23.64+01'
